label,id,waktu,text
IRRELEVANT,1.41E+18,Mon Jun 28 09:07:49 +0000 2021,"Bestie, kalau sekolah nanti udah offline,Klian masih main Twt kah?"
IRRELEVANT,1.41E+18,Mon Jun 28 09:05:02 +0000 2021,"@bertanyarl apaan. mau sekolah offline ge, sekolah gua upacara kalo mpls doang, anjir :D setelahnya cuma sekali atau dua kali. 17an aja kagak ada namanya upacara :))))"
IRRELEVANT,1.41E+18,Mon Jun 28 08:50:42 +0000 2021,enakan sekolah offline or online
IRRELEVANT,1.41E+18,Mon Jun 28 08:48:50 +0000 2021,juli gajadi sekolah offline lg yaa??
IRRELEVANT,1.41E+18,Mon Jun 28 08:32:40 +0000 2021,"・・liat kasus covid sekarang menurut kalian online atau offline?・・
・・aduh, kenapa ya covid kalo deket masuk sekolah malah makin tinggi?・・
・・kalian yakin gak juli bakal offline liat kasus sekarang?・・

serah lo aja dek"
IRRELEVANT,1.41E+18,Mon Jun 28 08:28:56 +0000 2021,@BAE4CHAN @Psychxatric GW PAS SEKOLAH OFFLINE AJA TIAP ISTIRAHAT MAKAN ANJIR WKWKWKWKWKWKWK ・・・ｭ・・・ｭ・・・ｭ・・・ｭ・・・ｭ
IRRELEVANT,1.41E+18,Mon Jun 28 08:28:44 +0000 2021,"@schfess Jujur pengen banget mulai sekolah offline lagi, krn kalo belajar di rumah tu emg gabisa fokus bgt. Tapi ngeliat kondisi skrg yg lagi serem bgt mnrt aku jangan dulu sampe situasinya mulai mereda・・･ｺ"
IRRELEVANT,1.41E+18,Mon Jun 28 08:28:28 +0000 2021,@Psychxatric @nightrys WALAUPUN PAS SEKOLAH OFFLINE JUGA?
IRRELEVANT,1.41E+18,Mon Jun 28 08:28:15 +0000 2021,Di dkt rumah yg kena bnykan anakﾂｲ skrng jadi takut kemanaﾂｲ :'(( jdi tambah gak yakin untuk masuk sekolah offline bulan juli besok :/
IRRELEVANT,1.41E+18,Mon Jun 28 08:19:30 +0000 2021,"wkwkwkw nemu sisa oil paper ditas, masih dendam sama yang minta ga tau diri dan ga ijin pas sekolah offline kemaren."
IRRELEVANT,1.41E+18,Mon Jun 28 08:17:45 +0000 2021,"@jisukiths gatauu, gue kalo beli basreng di kantin sekolah, itupun pas offline ・・・・・・・ｻ"
IRRELEVANT,1.41E+18,Mon Jun 28 08:11:21 +0000 2021,"ga ikut test nya karna kebetulan test  di sekolah kedua itu online sedangkan di waktu yang sama ada test sekolah ke 3 offline 
alhamdulilah keterima di sekolah ke 3 dan kebetulan lagi guru prakarya nya istrinya temen nenek aku 
pas aku lolos nenek seneng banget ya waktu itu aku-,"
IRRELEVANT,1.41E+18,Mon Jun 28 08:09:51 +0000 2021,"@spicyduck21 sedihh, makin banyak. padahal mau banget sekolah offline lagi"
IRRELEVANT,1.41E+18,Mon Jun 28 08:07:29 +0000 2021,"@xxjekaxx2 Ho'oh tpi ya sma aja ngehype nya via WA ・・・・, soalnya dah g pernah ketmu lgi seja koroncong melnda dan sekolah offline.. soalnya kita ketemu krna anak kita 1 sekolah"
IRRELEVANT,1.41E+18,Mon Jun 28 08:04:45 +0000 2021,"@oyachuuya_ Beneran ・・・・ 

Umurnya sesingkat waktu istirahat sekolah offline"
IRRELEVANT,1.41E+18,Mon Jun 28 08:00:19 +0000 2021,"cepat sekolah offline, biar aku bisa fokus sekolahbdan jadi fangirl biasa・・・ｭ・・・ｭ・・・ｭ"
IRRELEVANT,1.41E+18,Mon Jun 28 07:56:14 +0000 2021,"@schfess Sekolah aku dari januari udah offline, kalo online cuma sampe tgl 9 januari doang itupula sekitar 9 bulan nder"
IRRELEVANT,1.41E+18,Mon Jun 28 07:52:11 +0000 2021,@bertanyarl Sekolah offline  or online?
IRRELEVANT,1.41E+18,Mon Jun 28 07:38:35 +0000 2021,@miiguuuu IYAAA SAMA KAK gara-gara sekolah offline・・・･・・・･ makanya tadi aku langsung belii
IRRELEVANT,1.41E+18,Mon Jun 28 07:30:51 +0000 2021,@schfess Ga ada jaminan ga akan ada kerumunan kan? Asal ada misalnya semua siswa udah divaksin mungkin bakal lebih PD buat sekolah offline.
IRRELEVANT,1.41E+18,Mon Jun 28 07:27:16 +0000 2021,"kalo sekolah offline masih mending daaahhhhh, ini mah kagak ada pegangan samsekkkk"
IRRELEVANT,1.41E+18,Mon Jun 28 07:25:51 +0000 2021,gue kangen sekolah offline・・・ｿ・・・ｿ
IRRELEVANT,1.41E+18,Mon Jun 28 07:25:25 +0000 2021,"sch! klo menurut kalian,klo misalnya sekolah offline nih.lebih aman naik oj0l atau naik angkot tp jarang ada penumpang gitu ? Soalnya org rumah ga ada yg bisa nganter:') thank uu"
IRRELEVANT,1.41E+18,Mon Jun 28 07:24:45 +0000 2021,"@bertanyarl Sekolah offline
Bikin sim
Permasalahan yg skrg selesai n bahagiaaa"
IRRELEVANT,1.41E+18,Mon Jun 28 07:24:04 +0000 2021,"RT @xgyumoi: @schfess imunku ga sekuat itu dan aku yakin tmnﾂｲ yg lain jg byk yg kaya aku, jd ak krng setuju klo sekolah offline. Selain ren・ｦ"
IRRELEVANT,1.41E+18,Mon Jun 28 07:11:25 +0000 2021,@schfess Kalo Covid-19 masih parah begini mending jangan dah. Gw juga kangen BANGET sekolah offline cuma mau gimana lagi...
IRRELEVANT,1.41E+18,Mon Jun 28 07:06:11 +0000 2021,@galaxymetawin Pengen sekolah offline ・・・ｭ
IRRELEVANT,1.41E+18,Mon Jun 28 07:04:08 +0000 2021,@stazzmon @youngpilia @collegemenfess mbaknya kangen masa sekolah offline ya ;)
IRRELEVANT,1.41E+18,Mon Jun 28 07:01:25 +0000 2021,"@bertanyarl 1. SEKOLAH OFFLINE
2. JENO ARRIVAL PULANG
3. SEHUN HOLO WAL PULANG

Aamiin"
IRRELEVANT,1.41E+18,Mon Jun 28 06:52:29 +0000 2021,@bertanyarl Oiya sekolah offline dan cronces kelar
IRRELEVANT,1.41E+18,Mon Jun 28 06:47:41 +0000 2021,"@schfess rasa pengen ke sekolah pasti ada pengenn banget liat temen temen langsung hehe tapi gimana ya kasis covid akhir akhir ini kan naik lagi, jadi enggak yakin deh nanti juli bakalan masuk offline"
IRRELEVANT,1.41E+18,Mon Jun 28 06:44:22 +0000 2021,"@schfess Jujur juga, kalo dari hati gue ya pengen bangeett bisa sekolah offline. Tapi sekali lagi, gabisa.

Skrng fokus aj dulu supaya corona ini ilang, yaitu y taatin prokes yg ada. Jangan egois dulu plis, tahan dulu hasrat pengen jalan-jalan nya. Yuk Kita sama-sama nyoba memulihkan bumi"
IRRELEVANT,1.41E+18,Mon Jun 28 06:42:30 +0000 2021,"Tolonglah saya pengen sekolah offline, saya sudah sabar lo menunggu 1 tahun lebih tp tidak ada kemajuan dari covid ini :) para manusia malah sibuk membuat konspirasi hingga lupa melihat realitanya, hdeh mengcapek"
IRRELEVANT,1.41E+18,Mon Jun 28 06:42:24 +0000 2021,"@schfess Online. Kemarinﾂｲ gue masuk tim pro kalo skrng sekolah offline, tpi semuanya berubah sejak tau kalo daerah gue termasuk zona merah..

Gue tau, kita semua udah muak daring. Tapi plis, liat juga kalo semisal sekolah ttp offline apa yang akan terjadi nantinya?.."
IRRELEVANT,1.41E+18,Mon Jun 28 06:41:23 +0000 2021,"@schfess menurutku semester baru besok masih online krn kasus cororong lagi naik bgt (&amp; di daerahku termasuk yg parah). tp bisa jadi bakalan ada offline tp kek cm selingan gitu  (ini biasanya tergantung sekolah masingﾂｲ si), ga bisa yg tbtb langsung full offline kalo menurutku"
IRRELEVANT,1.41E+18,Mon Jun 28 06:32:29 +0000 2021,@FOODFESS2 waktuu sekolah offline sering makan inii
IRRELEVANT,1.41E+18,Mon Jun 28 06:25:06 +0000 2021,@kleribelq Heeum iya juga sih di sekolah ku kmrn tuh udah sampe pake materai segala macem buat persetujuan offline cuman ternyata dibatalin semua grgr covid naik lagi
IRRELEVANT,1.41E+18,Mon Jun 28 06:24:49 +0000 2021,"RT @UN1TY_Official: Btw, Juli ini semua udah mulai sekolah offline kan? Atau ada yang balik daring lagi? #UN1TY"
IRRELEVANT,1.41E+18,Mon Jun 28 06:24:11 +0000 2021,@convomf lebih prefer sekolah online / offline ?
IRRELEVANT,1.41E+18,Mon Jun 28 06:13:28 +0000 2021,@Dagelantwitt Sekolah offline
IRRELEVANT,1.41E+18,Mon Jun 28 06:08:39 +0000 2021,kalian tim sekolah offline or online?
IRRELEVANT,1.41E+18,Mon Jun 28 06:08:27 +0000 2021,"@asahiville @schfess sementara adekku beneran diajarin sama gurunya, kaya sekolah offline tapi bedanya yaa lewat zoom dll. gituuuu. :D"
IRRELEVANT,1.41E+18,Mon Jun 28 06:07:50 +0000 2021,"Anak usia &gt;12 tahun sudah bisa divaksin. Sungguh berharap agar proses vaksinasi anak bisa diorganisir melalui sekolah agar lebih terjamin keselamatannya ketika kembali sekolah offline. Selain itu, sekolah juga sudah terbiasa melakukan hal serupa."
IRRELEVANT,1.41E+18,Mon Jun 28 06:07:28 +0000 2021,"@revenzueli ngga tau, kayaknya engga sih. soalnya kalo sekolah offline cuma 2 jam, rugi di ongkos. ga efektif jga, mending sekolah online menurut kina."
IRRELEVANT,1.41E+18,Mon Jun 28 06:06:59 +0000 2021,"Sch! Ada yang daftar sekolah swasta? Kalian daftarnya online atau offline?

・・・・・ｻ・・ｻ・・ｻ
・・ｧ・ Trivia: Golongan IIA pada SPU dikenal sebagai golongan alkali tanah"
IRRELEVANT,1.41E+18,Mon Jun 28 06:02:10 +0000 2021,Gais kalian semester depan jadi sekolah offline gaa?
IRRELEVANT,1.41E+18,Mon Jun 28 05:55:59 +0000 2021,@threazure sekolah offline kh?・・･ｺ
IRRELEVANT,1.41E+18,Mon Jun 28 05:50:08 +0000 2021,ini covid makin parah takut gajadi sekolah offline ya Allah:(((
IRRELEVANT,1.41E+18,Mon Jun 28 05:47:05 +0000 2021,"@schfess mau sih kalo covid udah ga terlalu parah, dan sekolah offline nya ga 100% tatap muka, dibagi 2 shift gitu, gantian seminggu tatap muka, seminggu daring"
IRRELEVANT,1.41E+18,Mon Jun 28 05:46:36 +0000 2021,"@schfess jujurly pengen bgt sekolah offline, tapii ngeliat kondisi kaya gini mending engga dlu deh, mending hilang masa sma dripda hilang nyawa"
IRRELEVANT,1.41E+18,Mon Jun 28 05:46:23 +0000 2021,"guys muk cerita hehe..
jadi kan dulu waktu sekolah offline aku pernah bocor kan ya, nah kebetulan itu pas make rok putih, dah tu pasti keliatan banget, untung temen ceweku ngasih tau kalo aku bocor, itu keadaan mau pulang dan masih di depan pintu kelas, tiba tiba temenku cowo"
IRRELEVANT,1.41E+18,Mon Jun 28 05:38:45 +0000 2021,"@Dagelantwitt keluar rumah gapake masker
sekolah offline
jalan2 keluar kota"
IRRELEVANT,1.41E+18,Mon Jun 28 05:33:51 +0000 2021,"@ARSKLLA @schfess sekolah yang dulunya favorit sama engga tuh kerasa loh bedanya. Aku PJJ mulai tahun kemarin sampe sekarang selalu ada webinar dan gurunya pasti ngejelasin materi sama kayak sekolah offline, tugas juga bisa dinego dan ga memberatkan samsek. 

Sedangkan tmen aku yang sekolahnya -c-"
IRRELEVANT,1.41E+18,Mon Jun 28 05:29:40 +0000 2021,"@schfess kalau buat sd-sma bener-bener urgent sih buat sekolah tatap muka, soalnya mas menteri sendiri juga banyak concernnya kenapa offline emang bener-bener dibutuhin. buat daerah yang memang memungkinkan offline ya wajib offline, tapi kalo ga memungkinkan ya jangan dipaksakan"
IRRELEVANT,1.41E+18,Mon Jun 28 05:27:31 +0000 2021,", ya bikin stress krn mungkin bbrp orang takut buat keluar-keluar krn covid sedangkan kita dipaksakan untuk berkativitas/sekolah offline lagi, dan juga stress harus adaptasi dengan pembelajaran offline lagi, sementara harus sambil ngejar materi, itu sih opini gua"
IRRELEVANT,1.41E+18,Mon Jun 28 05:23:48 +0000 2021,"Baiklah tidak ada tanda-tanda listrik akan kembali menyala, mari kita baca saja buku-buku yang sengaja di simpan untuk nanti saat sudah sekolah offline yang sayangnya belum dapat di realisasikan ・・・ｮ・・・・・ｨ"
IRRELEVANT,1.41E+18,Mon Jun 28 05:10:31 +0000 2021,"@EdukaSystem Karena mental ku jadi taruhan saat sekolah online jadi ayoo buruan deh Corona cepat musnah, mau offline aja"
IRRELEVANT,1.41E+18,Mon Jun 28 05:09:36 +0000 2021,"sekolah offline aku kangen kamu karena.......

・・ｬ・・ｬ"
IRRELEVANT,1.41E+18,Mon Jun 28 05:07:55 +0000 2021,"@aulmaulidiana Dan gue pun ngerasa ujian banget selama sekolah offline gegara Covid '))
Gue yang tipe lebih bahagia di sekolah dengan berbagai aktivitas daripada memilih dirumah berbulan-bulan dengan adanya ocehan emak tiri gue yang sekali ngomong gamikir gimana perasaan mental gue '(("
IRRELEVANT,1.41E+18,Mon Jun 28 05:05:16 +0000 2021,jd sekolah offline  g sie ah
IRRELEVANT,1.41E+18,Mon Jun 28 05:04:15 +0000 2021,"@schfess Kita tau kok sebelum ada covid setiap hari, minggu, bulan itu pasti ada angka kematian. Tapi jika setelah ada covid angka kematian terus meningkat. Yakin mau sekolah offline?
Kalo iya, butuh berapa lama buat musnahin semua org di dunia ini?"
IRRELEVANT,1.41E+18,Mon Jun 28 04:59:46 +0000 2021,"@schfess sebenarnya pengen bgt bisa masuk sekolah offline, pengen bangett jujur karena udah capek sekolah onlineTT tapi kalau ya keadaan kayak gini covid makin naik, kalau maksain sekolah aku merasa kebanyakan orang tua gak bakal setuju sih, gimanapun keselamatan yg utama"
IRRELEVANT,1.41E+18,Mon Jun 28 04:49:14 +0000 2021,Sdf! apa ada anak SMA yang sempet sekolah offline trs jadi online disini? Kalau ada apakah boleh minta bantuannya buat isi kuisionerku?
IRRELEVANT,1.41E+18,Mon Jun 28 04:46:24 +0000 2021,"@megaminesora @treasuremembers Thanks ya kak uda adain GA, smg dilancarin rezekinya, sehat selalu, dan dipermudah segala urusanya. I hope dunia cepet membaik dan normal kek duluu, biar bs sekolah offline. Bs ngrasain masa kls 10 kaya normal. Hai Dunia cepet sembuh ya, jangan sakit lagi. @treasuremembers"
IRRELEVANT,1.41E+18,Mon Jun 28 04:44:16 +0000 2021,tdi pagi aku mimpi udh sekolah offline lgi dong
IRRELEVANT,1.41E+18,Mon Jun 28 04:34:07 +0000 2021,"@schfess Pengen offline tapi takut juga, tapi dari pendaftaran kemaren juga disuruh ke sekolah・・・ｭ・・・ｭ"
IRRELEVANT,1.41E+18,Mon Jun 28 04:28:19 +0000 2021,"@schfess Idk why , but saat sekolah offline di bulan januari - april kmrin , tidak terjadi apa-apa bahkan semua sehat , idk why but gua rasa covid selalu bertambah saat online hehehe"
IRRELEVANT,1.41E+18,Mon Jun 28 04:20:06 +0000 2021,@schfess karena gue awal lockdown kelas 10 smt satu dan sekarang gue kelas 12. jujur gue berharap bgt bisa sekolah offline. im gonna be super careful :(
IRRELEVANT,1.41E+18,Mon Jun 28 04:19:38 +0000 2021,"@sugashibui oh i see. anw, uda mulai sekolah offline ya?"
IRRELEVANT,1.41E+18,Mon Jun 28 03:59:51 +0000 2021,"@schfess ada yg sekolah di sekolah bilingual ga ya? aku baru masuk kelas 10 sm modal english yg pas2an pdhl pembelajaran full english, ngarep bgt offline biar bisa improve. gimana tu kira2 adaptasinya, jujur insekyuur・・・ｭ"
IRRELEVANT,1.41E+18,Mon Jun 28 03:54:12 +0000 2021,"@schfess haha di depan Indomaret yg deket sama rumah gw kan bnyk yg jualan gitu ya kyk cilok, jus, bubur, sosis bakar dll disitu rame banget asli trus jg pada ga pake masker, bahkan yg jualan pun ga pake masker(kebanyakan). Entah sampai kapan ni pandemi berakhir, gw mau sekolah offline..."
IRRELEVANT,1.41E+18,Mon Jun 28 03:53:14 +0000 2021,"Gais doain aku sekolah offline nya diundur.. lagi parah gini.. aku 5 bln offline, feb plg serentak krn c word"
IRRELEVANT,1.41E+18,Mon Jun 28 03:49:49 +0000 2021,"@schfess biarkan lah aku bodoh sementara nder, ish ya padahal dah ada niatan ngambis buat sekolah offline ini tapi tau lah liata aja nanti pusink"
IRRELEVANT,1.41E+18,Mon Jun 28 03:46:07 +0000 2021,"@schfess aku pengen offline, tp ak gak setuju, egois bgt gg sie, tp harus dibarengin sm penutupan total hiburan2 gt, soalnya egois jg jd kasian sm org yg kerja yg kudu kluar rumah, dan sekolah gini, terutama anak TK, yg lebih efektif offline karna masa2 mereka tuh masa2 bermainn"
IRRELEVANT,1.41E+18,Mon Jun 28 03:39:41 +0000 2021,"@valentinesmy__ @bertanyarl dulu pas masih offline di sekolah, aku dah mau nangis, mana cuma liat dr jendela badan dah gemeter・・・ｭ"
IRRELEVANT,1.41E+18,Mon Jun 28 03:37:26 +0000 2021,@schfess Gatau bingung ah kalo ga jadi terus saya harusnya sekolah 4 tahun ngerasain offline cuma 1 tahun lebih
IRRELEVANT,1.41E+18,Mon Jun 28 03:34:43 +0000 2021,@husbukuganyata @yeri_chan @schfess Kyknya lbh banyak yg pgn sekolah offline tp ya masyarakatnya ga ngedukung malah pake acara ga pake masker kebanyakan. Eta pgn generasi muda jd kena mental apa gmna smpe ga percaya copid hah
IRRELEVANT,1.41E+18,Mon Jun 28 03:24:51 +0000 2021,Kalian setuju nggak kalo sekolah offline bulan depan? Comment dibawah yaa!
IRRELEVANT,1.41E+18,Mon Jun 28 03:24:28 +0000 2021,@fiialuth Ga bisa gebuk guru krna ngga sekolah offline:')
IRRELEVANT,1.41E+18,Mon Jun 28 03:03:38 +0000 2021,sedih bgt kemaren potong rambut sama mba salon ditanya rambutnya knp ・・ｹ・ｸ・ padahal waktu masih sekolah offline tiap hari nyatok tp rambut sehat sehat aja sekarang ngga pernah nyatok udah dipotong pendek juga tp kering + rontok parah ・・・ｭ
IRRELEVANT,1.41E+18,Mon Jun 28 03:03:22 +0000 2021,"Kenapa kalo udah ada kabar sekolah offline, tingkat cov1d malah meningkat??"
IRRELEVANT,1.41E+18,Mon Jun 28 03:01:58 +0000 2021,kl dengerin location unknown inget pas sekolah offline mulu dh
IRRELEVANT,1.41E+18,Mon Jun 28 02:52:19 +0000 2021,@schfess jadi ga sekolah offline
IRRELEVANT,1.41E+18,Mon Jun 28 02:37:53 +0000 2021,"@schfess Jangan dulu deh, kondisinya masih blm terkendali gini, mending kita aja yang ngalah dulu ga jadi sekolah offline, hitung"" bantu pemerintah juga kan. Yang terpenting sekarang itu, kita fokus jaga diri &amp; keluarga biar tetep sehat sampe nanti waktunya kita bisa offline dengan tenang"
IRRELEVANT,1.41E+18,Mon Jun 28 02:24:44 +0000 2021,"@convomf kalo pas smp, berangkat jam 06.50, kalo sma walaupun blm pernah sekolah offline wkwk, paling otw sekitar jam 05.45"
IRRELEVANT,1.41E+18,Mon Jun 28 02:17:16 +0000 2021,"@bertanyarl Aku 18 thn juga masih suka dianter nder kalau malem. Ya gimana ya, udah kebiasaan juga. Dulu pas sekolah offline setiap ke kamar mandi juga pasti ajak temen."
IRRELEVANT,1.41E+18,Mon Jun 28 02:09:54 +0000 2021,"@schfess Ga, karena sekarang yg kena lagi banyak. Trus khawatir jg kalo semisal jadi sekolah offline trus balik baliknya malah bawa virus ke rumah, duhh jangan sampe ・・・・ Lebih baik kita jaga kesehatan satu sama lain, kalo gada keperluan ya di rmh, kalo keluar prokesnya jangan lupa"
IRRELEVANT,1.41E+18,Mon Jun 28 02:03:43 +0000 2021,"@louizsvuitton masih sma, tapi kan pengen jg sekolah offline"
IRRELEVANT,1.41E+18,Mon Jun 28 01:59:23 +0000 2021,"@schfess engga dulu. sebenernya mah pengen bgt sekolah offline. tapi di tempat aku kondisinya lg gk baik baik aja. bahkan bagi rapot harus diundur. tapi anehnya orang"" disini masih tetap keluyuran, dahlah."
IRRELEVANT,1.41E+18,Mon Jun 28 01:50:20 +0000 2021,"@convomf Corona turun, bisa sekolah offline
Dah itu aja, agak impossible but yeah"
IRRELEVANT,1.41E+18,Mon Jun 28 01:44:40 +0000 2021,"@bertanyarl terakhir shalat dhuha pas sekolah offline ya Allah maaf, biasanya jam set 8 an"
IRRELEVANT,1.41E+18,Mon Jun 28 01:34:37 +0000 2021,@schfess Temen gw tiap ketemu di sekolah (kumpul osis) selalu ngeluh biar cepet offline TAPI DIA SENDIRI HAMPIR TIAP HARI KELUAR TERUS NJIR JALAN JALAN ・・・ｭ
IRRELEVANT,1.41E+18,Mon Jun 28 01:28:45 +0000 2021,"@bertanyarl beneran nder gua bener2 jarang keluar rumah malah hampir gapernah, jd gadapet duit dan gabisa nabung, sedangkan adek gue masih lumayan beberapa kali maen dpt duit, trs dia jg sekolah offline gt brp kali seminggu jd dpt uang padahal pulang pergi gangeluarin ongkos dan bawa bekel"
IRRELEVANT,1.41E+18,Mon Jun 28 01:25:36 +0000 2021,"@bertanyarl Lgi corona tpi beli sesuatu offline, kusuruh beli online malah dijawab ""males."" lah・・・・・・・・ padahal tiap2 hari sambat ""kapan sekolah offline?・・・ｭ""
YA GMNA MAU OFFLINE KLO SITU AJA MSH NGEYEL KELUAR2 RMH TROS"
IRRELEVANT,1.41E+18,Mon Jun 28 01:24:06 +0000 2021,"@schfess ikut aja, lagi pandemi gini tuh cara memperluas relasi antar temen/sekolah tuh lagi terbatas gitu dibandingkan dengan offline. nah buat memperluas relasi, mending  ikut organisasi atau ekskul yang aktif. kalau emang sanggup bagi waktunya ya"
IRRELEVANT,1.41E+18,Mon Jun 28 01:22:39 +0000 2021,"sedih hiks mimpi sekolah offline eh malah langsung ujian mtk dasar ye,mana temen gw ngambek satu gegara si epul di grup. tapii ada mantan haha aaaaa ketemu dia hahaha,terus sekolahnya dilantai dua terus banyak gedung kantoran sebenernya gue dimna haha,temen2nya juga campuran"
IRRELEVANT,1.41E+18,Mon Jun 28 01:19:17 +0000 2021,morning rain・・・ｧ・ｸ・ sukaa bangett wkwkwk padahal dulu kalo sekolah offline benci banget hujan kalo pagi-pagi
IRRELEVANT,1.41E+18,Mon Jun 28 01:18:46 +0000 2021,@literarybase Pernah. Dulu pas msh sekolah offline suka baca buku kalo nungguin jemputan
IRRELEVANT,1.41E+18,Mon Jun 28 01:18:31 +0000 2021,@convomfs mimpi sekolah offline
IRRELEVANT,1.41E+18,Mon Jun 28 01:15:06 +0000 2021,@andihiyat Kangen sekolah offline
IRRELEVANT,1.41E+18,Mon Jun 28 01:14:39 +0000 2021,"senin pagi+hujan,ini kalo sekolah offline gue seneng banget,karena pasti ga upacara :'D"
IRRELEVANT,1.41E+18,Mon Jun 28 01:14:00 +0000 2021,@schfess pengennnnn bgt sekolah offline cuma kondisinya gini kasus cvd msh naik terus cape jd mau ga mau mending online dulu deh :(((
IRRELEVANT,1.41E+18,Mon Jun 28 01:06:49 +0000 2021,"@atypicalI lumayan mahal untuk bisa aku beli kak, aku juga gak bisa ikut bimbel offline/ online kak karna ekonomi yg turun. aku tidak mau membebani ortu aku karna utk biaya sekolah aku jg masih belum selesai,aku juga lemah di bagian tka kak jd buku ini akan aku gunakan sebaik mungkin kak・・・・・・・ｻ"
